array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,1,0.0012758754723731093,2.2780187330735844,0.0464,0.6416181737806642,0.034623161792594746,0.49646208331081454,0.953928318665392,0.2647031698004972,464,0.7388990393920433,0.9503175628781615,0.7054554451948506,0.7388990393920439,1.9095435851840257,-0.6577041948925155,119.3140064182229,0.9355243694655149,0.3431570921392717,0.48643340196274176,0.6895310047941954,0.7376231639196709,0.48871526120893466
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,2,-0.018607668181627183,2.289206465777386,0.0501,0.6560582382975916,0.04843241893859717,0.58589832847107,0.9412929874871988,0.13695926787248053,501,0.7789976044170069,1.428273487170643,0.7548378541475107,0.7789976044170065,2.5067096436997502,-0.681100876741739,150.47059044963683,0.9344462777683937,0.40551688759202215,0.5372238360382704,0.7117075979781028,0.7976052725986337,0.527163744652486
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,3,-0.016485143747113903,2.2936838604046255,0.0492,0.6419138697066399,0.03816634414581317,0.5152604157710748,0.94929837508173,0.13207689105899792,492,0.6860917101415721,1.3479578035023794,0.7518971240087976,0.6860917101415716,2.3842920457241803,-0.706401824908416,131.9850884552167,0.9035824883733727,0.3587910959146641,0.47718109892712673,0.6346361539235564,0.7025768538886854,0.4639028693081558
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,4,-0.013227466848018241,2.282627654962754,0.0463,0.6216050435373789,0.027242362612461612,0.4353180694096842,0.959689546772195,0.2638491909440015,463,0.7241546472384656,1.289070515750307,0.7557560251152317,0.724154647238465,2.256905831760834,-0.716582665940746,104.35564102546283,0.9111095923586019,0.30640045333638966,0.40542244210315376,0.5364461924618308,0.7373821140864832,0.4880620748485445
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,5,0.024712779903559613,2.2877311593293577,0.0468,0.6494177507343685,0.04123276948513883,0.5431844985216768,0.9491579309227458,0.3214907763215753,468,0.877926940988418,1.2392955514703554,0.7385470573009137,0.8779269409884176,2.2720534642775485,-0.680270227152289,174.68490677411847,0.9249864980154854,0.3691527220625737,0.4998364266884704,0.6767834517074204,0.853214161084858,0.5640993006111191
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,6,0.006006858931082892,2.404935455995785,0.0478,0.6657310443377548,0.0505970719792376,0.6072911997027173,0.9419429613084203,0.1877814954676494,478,0.902803490566648,1.5018115550286875,0.7693171252492838,0.9028034905666474,2.537491764035653,-0.7034337225640442,162.1804642594565,0.9433898784833843,0.44886638290348563,0.5834607968177471,0.7584138941774978,0.8967966316355646,0.5782854372697217
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,7,-5.38653688395123e-4,2.251539766720495,0.0445,0.6468270627179135,0.03822033180277783,0.5277691833966978,0.9530285426671836,0.2253592647261978,445,0.7892708502063502,1.3042518761132855,0.7480603337560292,0.7892708502063502,2.330709877658328,-0.6536836752569898,213.92734680642437,0.9215136572886602,0.3693744987092434,0.4937763466946643,0.660075563979447,0.7898095038947454,0.5263595954018627
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,8,0.007817752334598483,2.3266140128651145,0.053900000000000003,0.6589590818983665,0.04468198514954671,0.5481833718338828,0.9409058325163074,0.25303641887689554,539,0.8528295222542996,1.2028004851431042,0.7329354857250427,0.8528295222542989,2.2390412602995236,-0.6785710633543427,119.17304302368561,0.8735304736512164,0.40083941482607843,0.5468959037091178,0.7461719542315668,0.8450117699197004,0.553988294532325
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,9,-0.007358730183824655,2.3098094217865115,0.05,0.6367463157894737,0.0367752100364886,0.5028589951215543,0.9497141004834259,0.27918208614911316,500,0.7697442758261682,1.0809619742915875,0.7257274456877414,0.7697442758261688,2.052406217035804,-0.6895662060998345,106.30645684476139,0.9213178378205625,0.34242259243966405,0.4718335987901967,0.6501526180301199,0.7771030060099934,0.5113173325932799
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,10,-0.013816252746448154,2.267366347761575,0.0486,0.6374979346010341,0.03461360543280437,0.4896383662958736,0.9524071507929737,0.17092412152457712,486,0.7088331776258695,1.2482812545881283,0.7349582619524107,0.7088331776258694,2.3109316259158246,-0.7115459586671239,94.18505606718588,0.9231503253478668,0.353846828952455,0.48145159700969115,0.6550733857059025,0.7226494303723175,0.4799177539521745
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,11,0.022314345480083642,2.312766524517307,0.05,0.6541997894736842,0.04638959903804543,0.5742542744268343,0.9425745725573166,0.2330675040235517,500,0.8474150137914473,1.232123123512833,0.757871390701644,0.847415013791448,2.145176754515707,-0.7180707922646061,119.01276686736783,0.9030790495457685,0.4194522816295264,0.553461031483447,0.730283578815461,0.8251006683113644,0.5425515925036041
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,12,0.0043980322645408,2.2825294998045353,0.0477,0.6466994505853753,0.03926346964388109,0.5256585224504942,0.9498521769478618,0.2542716787478769,477,0.8201487701309331,1.253643901506855,0.7540477837267187,0.820148770130933,2.2048368395058766,-0.7152851082118507,141.33150907901427,0.8903177239441135,0.381095555817875,0.5053997426189523,0.6702489597159519,0.8157507378663922,0.5399446914795939
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,13,-0.01746732524641396,2.3012676872143825,0.0497,0.6548985589851855,0.04344421246742065,0.5521208059076497,0.9451191918927796,0.15493608407093085,497,0.7560431925763232,1.3314925747656463,0.7446277058879053,0.756043192576323,2.4013771083820967,-0.698361513743431,153.90528637273917,0.9298009060193596,0.3879016979893284,0.520933743026374,0.6995895249495245,0.7735105178227369,0.5098972311669069
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,14,0.013691561311586328,2.2718718905792854,0.0506,0.6279349720355939,0.03131912516010933,0.459979924469954,0.953450031642579,0.2825281830538961,506,0.7971797684697096,1.296765119440858,0.7466550518580355,0.7971797684697095,2.3260620969149053,-0.7128350945744467,76.51426577935005,0.9337086599971333,0.3374447398856712,0.45194194969410173,0.6052888125104808,0.7834882071581232,0.5198051104106861
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,15,-0.017536687181960806,2.2767503588276226,0.0517,0.6439274107733456,0.04073736603616353,0.528986784337444,0.9453027664910754,0.2744309554675433,517,0.8100745292145992,1.1519970323134503,0.7117851056723195,0.8100745292145988,2.273806838339439,-0.6755618454278942,101.52508296398867,0.913977975579567,0.3552213944566828,0.4990570772356314,0.7011344762043666,0.8276112163965595,0.5484899331695142
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,16,-0.012502349670000681,2.290318926705294,0.0509,0.6484967974002462,0.044597280541034116,0.5564124277520092,0.9433572148548455,0.13844755671691925,509,0.7398374226857346,1.296368960593191,0.7492933562321702,0.739837422685734,2.309004930699407,-0.7091610513016574,109.46402138871147,0.888338339380445,0.395770733101807,0.5281919688864511,0.7049201284026729,0.7523397723557347,0.49712549947894796
123,0.05,0.75,1,FALSE,0,167,1e4,123,0.25,0.25,NA,17,-0.0066231835626199675,2.268939772770684,0.0496,0.6316859582043554,0.03086568398679655,0.4570769242135727,0.9546579691168764,0.212190406343001,496,0.7031415327278232,1.2434847570754897,0.7464212891019675,0.7031415327278222,2.231888171886855,-0.7026233345710549,94.46308375268528,0.8686337853607037,0.3286260944307602,0.44026891948129726,0.5898397137238576,0.7097647162904421,0.4711974396497185
