array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,1,0.009623035789129762,1.0591041426558037,0.05,0.5048121052631579,9.036352684922554e-5,0.023726289265669706,0.997627371073433,-0.014594643293205504,500,-0.008212121952840793,0.0742040931993938,0.26991352538340185,-0.008212121952840814,1.018541120403837,-0.27063688547722625,0.2309557248723136,0.944405430103939,0.0063241620841309795,0.02343032671351963,0.08680678999037839,-0.017835157741970576,-0.017330361479640906
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,2,0.005230905154644409,1.0589946649274071,0.051,0.5238959482633939,7.062660089595228e-4,0.066075771178209175,0.9932602713398098,0.0771584942284047,510,0.09230368396338162,0.057310917380446816,0.228396129569661,0.09230368396338157,1.0986513159643867,-0.2307253710061511,1.8527638464661493,0.9462018081845722,0.014449232467552245,0.06326391123517362,0.27699204603148975,0.08707277880873715,0.08461269315068408
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,3,-0.0045350344311883735,1.0593658279260563,0.0498,0.5217072246045855,0.0010300801295097671,0.08027301548825959,0.9920048076572966,-0.023382146548230197,498,-0.005052929743489694,0.05458606478932543,0.21586501904229577,-0.005052929743489698,1.1714324363245148,-0.21178745750110292,2.6994097643528963,0.9319510598263816,0.016935003300691674,0.0784518185291221,0.3634299752557433,-5.178953123013245e-4,-5.031749361677087e-4
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,4,0.0014950067150371778,1.0740101600410359,0.05,0.522995052631579,0.001093789009145527,0.08267759657880017,0.9917322403420249,-0.009001141821316975,500,0.006102196167115424,0.030898993040713744,0.1730644139008316,0.006102196167115347,1.03164142976412,-0.16831167952316042,2.5006281026624655,0.9521754201382724,0.01486991732753486,0.08592128787409488,0.4964699902045086,0.0046071894520781686,0.004445615278485067
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,5,0.009656034509734712,1.0674726681134168,0.0478,0.5158873439091503,7.88563879929979e-4,0.07083464776670008,0.9932282076734803,0.07156046943448738,478,0.08484557919126355,0.036968530880219445,0.18590559660313757,0.08484557919126356,1.0696637144688803,-0.18815196296382045,2.296331190590166,0.9409308556328158,0.012845219054799422,0.06909538652685526,0.37166921162872146,0.07518954468152886,0.07277447362700422
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,6,-0.00939017694077112,1.0770124586060514,0.0479,0.5260901130760506,0.0013446572317546025,0.09256760956982023,0.9911320230029568,0.010071434412774891,479,0.03593931827684661,0.08795026955121592,0.27917819101521635,0.03593931827684656,1.128428891904832,-0.279237702920752,4.180360480622944,0.9512430008053128,0.02435139267528734,0.0872252685166231,0.3124358253036641,0.04532949521761768,0.043678781988671235
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,7,0.007346508252712051,1.0355539202739323,0.0527,0.5553918246825944,0.005388467462450704,0.1826986087538949,0.9807435666373395,0.07647680930590184,527,0.11299749572989733,0.038224984251129066,0.19588639859218837,0.11299749572989738,0.9961821410619277,-0.19743188306983528,11.185743255648534,0.9221440343409455,0.03659060209849203,0.18679501160603398,0.9535884724437578,0.10565098747718533,0.10382147676599064
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,8,-0.0035998745612205174,1.0561414934073587,0.0481,0.5456017606978842,0.0034104760097601397,0.147676389496068,0.9857935313304782,-0.04766231834127689,481,-0.01560936392552435,0.05123528998634385,0.2203793015031105,-0.015609363925524382,1.054939597841057,-0.2146839947124118,10.526819346963778,0.9436942965121106,0.03120716152544692,0.14160659060354835,0.642558487288561,-0.012009489364303865,-0.011685935614684497
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,9,-0.015219148048710478,1.0719433518226644,0.0521,0.5195883050096192,5.912681649833395e-4,0.06017346074254354,0.9937299253906213,-0.05127325031582984,521,-0.03231312278078661,0.10364244707441017,0.3064899859955696,-0.03231312278078664,1.1033291180808278,-0.3052520782689229,1.3924408020032542,0.9497018664858089,0.018050478303100966,0.058894186198181014,0.19215696723948542,-0.017093974732076165,-0.016510382701843872
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,10,-0.008349524411745864,1.0748397472811415,0.0496,0.5326452105055935,0.0021396305588021166,0.11593230425507488,0.9884995154159355,0.026009288612283778,496,0.06080962370859376,0.08172841625574677,0.27886999505516413,0.06080962370859372,1.0509196323750112,-0.2796507523404631,4.88969694328013,0.9648111615530915,0.033946786829804,0.12172979320736489,0.43651090244859486,0.06915914812033958,0.06670797787795701
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,11,0.0061547858069023655,1.0435224587967722,0.0505,0.5322668001397296,0.0023551244054649412,0.12122582591680546,0.9877561915824027,0.04780170639109945,505,0.06718127026632394,0.02647368114151863,0.161582100646079,0.06718127026632392,1.0139763695859372,-0.1634034279447547,5.886384125723068,0.939830399355006,0.019245539160933234,0.11910687560058189,0.7371291444060835,0.061026484459421555,0.05974030728493645
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,12,0.005009632262779785,1.0853763951322424,0.0487,0.5377704259015708,0.0017958032631515439,0.1067067869920282,0.9896067589460573,-0.002806336956693152,487,0.0337701557779771,0.12125203980978137,0.33350951255832206,0.03377015577797708,1.0901157193064919,-0.3293733100027691,5.056495056175098,0.9501925933592053,0.03503206663087749,0.10504068193482577,0.31495557991455164,0.028760523515197298,0.02760619815060864
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,13,-0.005821482303349314,1.08368795002668,0.0466,0.5117393273317722,2.2699206981822065e-4,0.03820091129437206,0.9964396750673644,0.027431319047210884,466,0.03748582942971059,0.07086816117636449,0.25170338293398364,0.037485829429710606,1.1185954773362052,-0.25259113489882107,0.6876736067602045,0.9456633151346063,0.009506581973123714,0.037768987696192725,0.15005355611807059,0.04330731173305992,0.041601510913766855
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,14,0.011333785537854687,1.0790708859248952,0.053,0.5305165268673666,0.0014879830278285565,0.09514411734257425,0.9899147235613389,-0.008153788133512778,530,0.01828085452865127,0.07457210401908296,0.25390407155274125,0.01828085452865126,1.1567434961096337,-0.25130383204952034,3.1529940029074344,0.9620887528149284,0.024578473745847016,0.09680220405895124,0.3812550285899743,0.006947068990796574,0.006687697554528352
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,15,-0.013906959149301342,1.0816836245020767,0.0503,0.5291872017343136,0.0017162586230016284,0.10345661147410956,0.9895922648849921,0.011545561002065498,503,0.03396587708471442,0.047967721012497314,0.2189072532135835,0.033965877084714435,1.0009877947031973,-0.22351067669248573,4.3341783695175575,0.9444912555776332,0.022409250944802686,0.10236870005827729,0.46763503061453227,0.04787283623401578,0.04602979392684599
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,16,-0.008850655036087812,1.074874841043614,0.0498,0.5343971127617183,0.0018239344226505792,0.10688754483650259,0.9893540005333289,-0.024335565418290565,498,0.004362613225130198,0.07109443768717906,0.2482622524317391,0.004362613225130237,1.1534910811839176,-0.24454231461817824,4.606507766059969,0.9424393361174821,0.026720662045923018,0.10763078874936895,0.4335366641328711,0.01321326826121805,0.012744749490432795
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,17,-0.01991269051262754,1.0890777251445398,0.0477,0.5410691669798222,0.0027733556610863093,0.13317535074354392,0.9872950715390659,0.01455353852226528,477,0.04442432151435238,0.0513151095259287,0.21886087638232943,0.04442432151435245,1.0712947887805442,-0.21434410315616587,8.106032868133692,0.9464066347275774,0.028859719826259376,0.1318633110828093,0.6024983234210232,0.06433701202698,0.0616497684171589
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,18,0.019508096473290312,1.0519707996440277,0.0498,0.5225401712089359,5.493312674557897e-4,0.05859421509665015,0.9941640161763693,0.06118220535193872,498,0.07684197534645981,0.07451754993231592,0.285540616283924,0.07684197534645991,0.9139507261045113,-0.28558414909618135,1.4605765637940527,0.9465807033899555,0.016380380579876293,0.05736620167405063,0.20090382384343256,0.0573338788731696,0.05589970063951841
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,19,0.0036063681210946625,1.059450824835337,0.0506,0.5301435439566158,0.001559538172645931,0.09848549341551704,0.990033268065891,-0.03621117652719016,506,-0.0062065618764960365,0.08574020854604265,0.27977724166497236,-0.006206561876496042,1.095367288531185,-0.28184021370092965,3.506759843169176,0.9354307375419599,0.028668711210859895,0.10246977574105225,0.3662548645173854,-0.009812929997590704,-0.009533630133077328
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,20,-4.8694945019193004e-4,1.085643883281633,0.0506,0.524837196948187,0.0013526233742491005,0.09167948981903072,0.990722035630072,0.008782702651139543,506,0.029777132339942627,0.05135917279157554,0.20777502166305695,0.02977713233994263,1.1896832518168163,-0.21353389878667822,3.2139902954310857,0.9172105528371481,0.019248123996338976,0.09263925876303422,0.44586330936961605,0.03026408179013456,0.029045831063218248
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,21,-0.011850664486585095,1.051532788996073,0.052,0.5096187317429406,1.6229170119270292e-4,0.03151980490697197,0.9967219402896749,-0.013190140529989526,520,-0.02251196336857623,0.08397543480700437,0.2792621382221363,-0.022511963368576127,1.0767828832344641,0.279977530175406,0.35330786378531726,0.9302748088277807,-0.0089833179944219365,-0.03216804845659473,-0.11518943692612917,-0.010661298881991032,-0.010396776521887105
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,22,0.003479924397527542,1.0696419151823437,0.053900000000000003,0.5270670788133455,0.0014244269462715873,0.09279368714546685,0.9899968405254402,-0.017251959694685855,539,0.0029861603625325407,0.04630089146262095,0.2047498175667882,0.0029861603625325537,1.1044404542626631,-0.20763838659669775,2.8855980642038235,0.9421383304626554,0.019257460465729313,0.0940536147703655,0.4593587231875592,-4.937640349949881e-4,-4.7741960260656873e-4
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,23,-0.014138248707876265,1.0615865195897647,0.0485,0.5210349366978888,7.246243716213681e-4,0.06770419125952995,0.99343269344781,-0.09247859633174807,485,-0.07274763027305434,0.08359531492778106,0.28880847420979483,-0.07274763027305414,1.0022177126238536,-0.28954864500932365,1.9204245490789966,0.9642889454616255,0.019709123575994598,0.06824288528901543,0.23629114580427013,-0.05860938156517788,-0.05688391008640475
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,24,0.006479258623273017,1.0408829052447057,0.0502,0.5460950470596032,0.004104090090128336,0.16066333551111078,0.9838694011146845,-0.0274044986714575,502,0.011843495841881102,0.057678035021645764,0.23349625172777272,0.011843495841881003,1.0579146463362668,-0.2341387686219888,9.72759458569568,0.9440458966431445,0.03815857564050091,0.16342264750780247,0.6998940937961295,0.005364237218607986,0.005257836016882557
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,25,0.006958964184122048,1.0614807126003523,0.0528,0.5296191966113841,0.0015005306913333163,0.09570048461294448,0.9898940288245102,-0.021799135340428676,528,0.007776350347565719,0.09212476225263022,0.2858962499482538,0.007776350347565764,1.1270922470938802,-0.2886990497017243,3.1527768907463565,0.9217751882717002,0.027858142407868512,0.09744144042781512,0.3408279767413937,8.173861634437158e-4,7.933616950655566e-4
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,26,-3.3521798831199194e-5,1.0785344976563378,0.0474,0.5279193696842132,0.00099560934474763425,0.07977977687334269,0.9924368771523403,-0.022146448045848522,474,-0.0038578316250948924,0.048308214472552735,0.20994336379975972,-0.0038578316250949094,1.0960154671320448,-0.2148683132138456,2.649840286203587,0.9647774416430088,0.01746917959746735,0.08320901066503415,0.39634027558212054,-0.0038243098262637104,-0.0036824431336058426
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,27,0.003910438208847408,1.034514113272517,0.0487,0.5203755543856445,0.0012977385624528908,0.09059301158154515,0.9911762406717456,0.05672515757524301,487,0.07176127030331605,0.02969066982556579,0.17177092488152224,0.07176127030331607,1.006284277778493,-0.17129696207351822,3.6591073723947343,0.9624391991460504,0.014989088691902004,0.08726208292957974,0.5080142811699253,0.06785083209446865,0.06670938979730914
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,28,4.711716798197786e-4,1.0890777853812417,0.046,0.5397703035274816,0.002763106761043492,0.13404995169460107,0.9876674044440967,-5.604294443741108e-5,460,0.03685073033752439,0.08174237113215944,0.27746383671184716,0.03685073033752459,1.0617797948555745,-0.28247499936516074,9.336640689900259,0.9596909798899009,0.03581697045190738,0.12908698616859451,0.46523895761830203,0.036379558657704814,0.034860047641025446
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,29,0.005877547457131164,1.0619582084120145,0.0479,0.5250275240381717,0.0014814759940257275,0.09722881155492347,0.9906854798526418,0.04877556372622752,479,0.0687203990430925,0.04533593851796294,0.206963549012246,0.06872039904309254,1.0584123154299432,-0.212683340237395,4.371593269484858,0.9567923259299163,0.01938666083284484,0.09367186118217238,0.4526007677643267,0.06284285158596138,0.06098207117087822
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,30,-0.01546948794313203,1.0875513305449442,0.0475,0.5503580052493439,0.004380809056277001,0.16811459446255234,0.9840291135260575,-0.015769140962940107,475,0.021141508296424836,0.04734864677090379,0.21660926038526931,0.021141508296424822,1.0091449062905842,-0.21312666845544642,12.339636353211148,0.9470543969678372,0.03674302584819861,0.16962813954881747,0.7831065913207522,0.03661099623955685,0.03510642974461239
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,31,-0.01048168525302714,1.0666042555604465,0.0548,0.5178253704464509,7.032203415492544e-4,0.06483962820923772,0.9928935767482562,-0.05212314883712658,548,-0.036164660436334276,0.06073714257841055,0.24578000419513507,-0.03616466043633406,1.0054518134944852,-0.24722018965737913,1.4049587393215948,0.9336357786188626,0.0159151641162617,0.06475369779726256,0.26346202576289274,-0.025682975183306922,-0.02486816132532718
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,32,-0.011848267291667661,1.0834578768595255,0.0498,0.5279525806868814,0.001416832916281346,0.09416660527808636,0.9906210061139967,0.06018719156517547,498,0.08419524099086141,0.06882454668260012,0.24493298884476356,0.08419524099086148,1.1472255096256718,-0.24388359830037953,3.8191361091591394,0.948370657146694,0.022414676682227044,0.09151350656335343,0.37362670906430623,0.09604350828252914,0.0922703143020645
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,33,0.009810268381490355,1.0838386961883006,0.0485,0.5412191276931161,0.0028943469182761677,0.13574723562301644,0.9868325181445674,-0.03904945710646124,485,-0.008263146294057255,0.051539630763109696,0.2159957270171323,-0.008263146294057278,1.1047168632414028,-0.22007781702243764,7.80406414226099,0.9049441600960371,0.02929086234867015,0.13560852685917654,0.6278296739102638,-0.018073414675547635,-0.01736032642298502
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,34,9.99261040740341e-4,1.0744896160799315,0.0487,0.5513696700786194,0.005136468969861245,0.18131614003033142,0.9823398079610457,0.003414363644232502,487,0.0587419676794847,0.09391925004744736,0.30301121460757147,0.05874196767948466,1.0229094987687577,-0.30066805801413354,13.66120185600532,0.9484571132173152,0.05470452579669174,0.1805363074351533,0.5958073455101822,0.05774270663874432,0.055705236935936736
229,0.05,0.25,1,FALSE,0,167,1e4,229,0.1,0,NA,35,-0.01770317384008276,1.0653500184419764,0.0465,0.5518925746119278,0.004759748925378625,0.17615088758049385,0.9836179674550141,0.051351239488834965,465,0.10241022456031729,0.07317757102455334,0.2650380728570277,0.10241022456031738,1.041745084262356,-0.2667117714054369,12.278201238322158,0.9525527892572329,0.05002550113707228,0.188748358293633,0.712155639599189,0.12011339840040014,0.11637114190057252
