array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,1,0.012601465210862908,2.2875487985929333,0.2559,0.6248422460414004,0.05485222879517548,0.33271418571738465,0.8297168797498377,0.051142608312150596,2559,0.041220704353132805,1.2918223486119829,0.7467527570243402,0.041220704353132756,2.3165897167253022,0.015610620790208396,1.8903875228656895,0.58646156390190185,-0.0065188420270722155,-0.008729585482949527,-0.011690061269723561,0.028619239142269846,0.018922255398338243
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,2,-0.013335629792636196,2.2518165478729575,0.2584,0.6317771162927784,0.06031687285683352,0.34736798093364385,0.8204802274534824,-0.004728565331213819,2584,0.003407796916303337,1.2795182005454298,0.7511019929953211,0.00340779691630348,2.2680291873072536,-0.0018813050337541757,2.1216421982984714,0.6057718048159887,0.005402639088636472,0.007192950010811817,0.009576528990592926,0.016743426708939677,0.011157781238308621
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,3,-0.012473848680052172,2.2727000675488958,0.2433,0.6362443986481419,0.0634095458158829,0.36884416768181477,0.820520428005997,-0.00965494152273325,2433,0.012719660120829672,1.334189855714748,0.7548066999457608,0.012719660120829696,2.341780262715759,-0.008515053310660296,2.402531347680819,0.6069085972121585,0.014621173857236176,0.01937075261558599,0.025663196440860875,0.025193508800881868,0.016711583190460035
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,4,-0.022775788715640163,2.296332464262127,0.2514,0.637624626696431,0.06474006535208396,0.36570548346639237,0.8161232829130672,-0.06205864488836462,2514,-0.06911863063576168,1.34144877914177,0.7526394002038385,-0.06911863063576164,2.3681008588275785,0.011013679221143746,2.385051417305407,0.6749220666125966,-0.004587792072840924,-0.006095604444304145,-0.008098970692543154,-0.046342841920121475,-0.03058195747202616
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,5,-0.0016504520031643368,2.29803949960287,0.2436,0.6382673544809525,0.06691042373099258,0.37821762190285196,0.8157323746088522,3.6763121681769253e-4,2436,-0.007558812979430811,1.2402594436991667,0.7449474369247514,-0.007558812979430786,2.234916398183503,0.008835451719421628,2.711760867877542,0.6652849366231401,-0.005302098180394338,-0.007117412474472226,-0.009554247886070882,-0.005908360976266449,-0.003897519317776869
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,6,0.02094731681266905,2.27552487194632,0.2542,0.6316886233508223,0.06007569539360695,0.3499915798259796,0.8220642808164604,0.002216951263419224,2542,0.032642471400769646,1.2597299898618564,0.7462643636301779,0.032642471400769695,2.2619971950644997,-0.05235331586482838,2.340194645765552,0.5348720691198511,0.02022981822285244,0.027108112364424276,0.036325079536905364,0.011695154588100644,0.007752917691882155
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,7,0.015083757205008853,2.2668108100557,0.2464,0.6375638278255714,0.06447440472488924,0.36951626394201303,0.8179023851293463,0.009138374785639046,2464,-0.008620365598507528,1.3163665285176958,0.7595593122153453,-0.008620365598507415,2.2816732233227133,0.05018006183897581,2.478702453307167,0.6602163186109056,-0.011756699976946906,-0.015478317213513039,-0.020378023104434966,-0.02370412280351627,-0.015744042407697233
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,8,-0.018386202519003744,2.256760607938448,0.2495,0.6468899958477915,0.07499804892530447,0.3961582859386428,0.8023170153164683,0.011341864187230034,2495,0.03037223097745111,1.2887004324057876,0.7553842472494463,0.030372230977451207,2.2584793633273823,-0.02613441450881777,3.322903522491256,0.6121932179276343,0.01266307256681644,0.01676374985701123,0.022192347693313002,0.04875843349645495,0.03245689704805629
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,9,0.0029672806186181963,2.281618700727476,0.2433,0.6284310359446297,0.056872516770973616,0.3491279184609309,0.8301143548769021,-0.01285539936901848,2433,-0.040552749876564036,1.2720447063875675,0.7490379106927951,-0.040552749876564355,2.267225810437886,0.04101705413047448,2.292871995622477,0.5717561106386845,-0.018394620762111392,-0.02455766323642813,-0.03278560789228201,-0.04352003049518255,-0.028811618602921987
668,0.25,0.75,0,FALSE,0,167,1e4,668,0.5,0,NA,10,0.003161360957159164,2.257848174706875,0.2468,0.6325479144198153,0.06365960543965717,0.3663746773628642,0.819157459253657,-0.009280903393838958,2468,-0.0159989229548107,1.2085681637964736,0.7387674786247934,-0.015998922954810712,2.214397649178633,0.015660106419015447,2.5199153120862574,0.6818502772376622,-0.004514539509852782,-0.006110907207578415,-0.008271759903337643,-0.019160283911969875,-0.012751303199036676
