array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,1,0.018898520091741613,2.2497734412704578,0.0535,0.5085070920410169,6.803360107684244e-5,0.02027062893689853,0.9978310427037519,0.034066107681140004,535,0.05701897032894022,1.259239439793958,0.7457281612753852,0.057018970328940294,2.2643691519258664,-0.7451934380620312,0.14125253449570963,0.8925723022247336,0.015253280014231391,0.020454209464403753,0.02742850615889554,0.03812045023719868,0.025414913072659334
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,2,-0.01635787839925655,2.2352179229025064,0.0526,0.5280333969856265,0.0013087858266310733,0.08940883606250323,0.9905941904460275,-0.041534951005421254,526,0.05201672287260734,1.0501369311504414,0.7352895017250975,0.052016722872607356,1.942357654677394,-0.7373994304451642,2.7811435228709267,0.9039186762947117,0.06712541161423242,0.09129113288948953,0.12415672014262015,0.0683746012718639,0.04573354547374797
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,3,0.02712361016884084,2.2843701591798515,0.0495,0.5144312137684047,2.4752881326625664e-4,0.03935298090660628,0.9961040548902459,0.0028835107510629906,495,-0.04049812573658903,1.253326866132099,0.7325308301087308,-0.040498125736589084,2.3356756547522415,0.7308705009263183,0.6577547580761396,0.8956736265885568,-0.028385703618573236,-0.03875018286173689,-0.05289904706943889,-0.06762173590542993,-0.04474073105492863
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,4,-0.0038495713350040913,2.304164129328043,0.0497,0.511334237139135,2.871590830410488e-4,0.042356774039212744,0.995789736660502,-0.03112025772845028,497,-0.07974352761247501,1.2988336670130975,0.7488655465005445,-0.07974352761247505,2.3160388335035935,0.7483600794066418,0.7145580321795323,0.8732862961496187,-0.031950027993369094,-0.042664571955101774,-0.056972272465295945,-0.07589395627747096,-0.049997753044151105
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,5,0.0024435204965056927,2.2774254819840802,0.0467,0.5059615971658014,5.930300831003508e-5,0.01950739433860852,0.998178009368774,0.03618200724245979,467,0.012716449671446755,1.321441776364786,0.7515150649723262,0.012716449671446764,2.3397672117211457,0.7510085295593073,0.15990872290957325,0.9035414297087385,-0.015340677946579975,-0.020413001231245946,-0.02716246444374024,0.010272929174941072,0.00680725792383716
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,6,-0.01058319209174331,2.3393144410968203,0.0507,0.5068722910330897,6.022360524888125e-5,0.01930615334823076,0.9980423560504894,-0.012130950519828702,507,0.009118788681025348,1.2002455238742948,0.7329673818521978,0.009118788681025338,2.234090688071304,-0.7322607620055751,0.14458135247035503,0.8825656389265143,0.014216844233549067,0.019396284999235996,0.02646268507913936,0.01970198077276865,0.012881474851868736
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,7,-0.006873491753479373,2.2696684128343096,0.0485,0.5091536423769306,7.744049202395782e-5,0.022110327080044283,0.9978552982732357,0.0047446833287833525,485,0.030423514676255935,1.2381317891941315,0.7378727158999248,0.03042351467625594,2.2740707417138752,-0.7373477428336468,0.19145026610266752,0.8976425239749187,0.017028377509079227,0.02307766250485501,0.0312759396133912,0.03729700642973531,0.02475670083706357
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,8,-0.010957183131421742,2.2887289626011214,0.0535,0.49460590172351654,1.0690267340061602e-5,0.0080342851431331,0.9991403314896847,0.012410488702977068,535,0.021917552004226456,1.5823668652709322,0.8035231757862307,0.021917552004226487,2.450814071586986,-0.8035188304450023,0.025468233339445975,0.8931926939119037,0.006072831106637729,0.007557754760085906,0.009405770720540576,0.03287473513564823,0.02173026786370633
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,9,-0.007076871977804768,2.2896579946272375,0.0514,0.5044768001338856,1.2484155651822361e-4,0.027713783460456085,0.9971510230602652,-0.05023637458891667,514,-0.08094355036770545,1.2997564107664967,0.7441496591232953,-0.08094355036770541,2.3471529659983723,0.7437292770087216,0.3074298306972721,0.9053352421029528,-0.02004329775021733,-0.026934498329047048,-0.03619500190429352,-0.07386667838990064,-0.04881612044848075
722,0.05,0.75,1,FALSE,0,167,1e4,722,0,0,NA,10,0.007830358267993146,2.273644512621773,0.0497,0.5043806985869759,9.147598953938922e-6,0.007557055279912265,0.9992488287051767,-0.06654406584064428,497,-0.05781576123537261,1.2325668561315712,0.7393705039849882,-0.057815761235372604,2.254686908299625,-0.7395022823051711,0.02140688208399203,0.9104056742296859,0.005812818631341961,0.007861848153277132,0.010633164443136557,-0.06564611950336575,-0.04353592511809917
