array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,1,0.013400394803669186,2.2613456191710704,0.0519,0.6018924574633497,0.018539785466688517,0.3454475208650986,0.9641425473341905,0.3201862417305209,519,0.5038675016652774,1.3384378069983043,0.7607442977952096,0.503867501665277,2.31270790140306,-0.37972089794377717,44.48706250513354,0.882742313301591,0.12078262322423378,0.15876901552109715,0.20870220911447088,0.4904671068616079,0.3261567829088221
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,2,-0.003476123383765637,2.284718407459481,0.0461,0.6146180573005579,0.026282277831929712,0.42789177819007695,0.9605483780505403,0.2642539626062781,461,0.5083729542416825,1.1493721078987547,0.735851550659839,0.5083729542416817,2.122659017441164,-0.3301955828928627,68.03340226757437,0.9236182644902862,0.16755656553124623,0.22770430446330928,0.30944326237965597,0.5118490776254474,0.3386301201048736
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,3,0.019334199351615646,2.3022458913473463,0.0497,0.608992056093268,0.0222951449074633,0.38481933139172264,0.9617489584595962,0.33663423083718264,497,0.5513111179924405,1.039004382017003,0.7022218621503531,0.5513111179924405,2.107020140268028,-0.41688362355642133,64.70829977753473,0.932799590611774,0.14789413304153592,0.21060884175359132,0.29991780818196423,0.5319769186408249,0.3506040562562943
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,4,0.009346204952364707,2.2548216037136424,0.0518,0.5868510056445091,0.013688711529441148,0.2948245150521167,0.9694561802405998,0.33896296209639426,518,0.5954806715390589,1.1567905888212848,0.7282050014668447,0.5954806715390584,2.181460893230103,-0.5705002438484573,31.507534631616387,0.8463689785154888,0.17367753130983246,0.23850087675858955,0.32751886663531593,0.5861344665866937,0.39033830008114845
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,5,0.009108542757976724,2.3098399067679845,0.0521,0.5997885213075312,0.01846920778541378,0.34384662299303553,0.9641711818841132,0.23318713071364858,521,0.46701075934190256,1.1115497495903535,0.7313682928316888,0.46701075934190356,2.078053136796334,-0.4481818792474941,40.81867204188793,0.9055406553932464,0.16220344418093646,0.22178079877228785,0.3032409265564466,0.4579022165839268,0.30128798000390206
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,6,0.015744105280515865,2.3632867822088617,0.0483,0.6105599199079516,0.020793825577808282,0.37324489430982843,0.9639445432096287,0.3209754858700926,483,0.6415410638901317,1.5413218392951424,0.7749572386009674,0.6415410638901309,2.5664798190503224,-0.5546098497054194,57.8412195375009,0.9152335878944455,0.20010040131363946,0.2582083131127097,0.33319040103277686,0.625796958609615,0.4070757532294021
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,7,0.007871827249800126,2.2971374294580023,0.0486,0.6061457189794377,0.022281524224111643,0.38636286149989096,0.9624455298621362,0.2477559017000298,486,0.5793244502622993,1.4049690887661839,0.7575738492193544,0.5793244502622994,2.4480304735772846,-0.6032648162844133,82.96033137475003,0.9091436848569209,0.2119165711227337,0.2797305785318542,0.36924529380218696,0.5714526230124992,0.3770394049823535
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,8,0.013722791377208424,2.275687323950705,0.0514,0.5926299539522097,0.015431718425958077,0.31473355682444765,0.9676453903584441,0.20962325158778652,514,0.4673059340338946,1.2769024081495457,0.7600458273019411,0.4673059340338943,2.2104370325346947,-0.5693500959415617,39.44735296008481,0.8310548390643095,0.17331899369970524,0.2280375570443745,0.3000313255502983,0.45358314265668587,0.3006772783659862
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,9,-0.008358882211125709,2.319920228621476,0.0475,0.6148165216190081,0.024228041444458653,0.40540668688100523,0.9614863647461258,0.3043995390856076,475,0.6674516752195343,1.3387162706339768,0.7709092887421553,0.6674516752195353,2.2525891332649275,-0.5868144318403277,70.85612512886676,0.8779860569364768,0.24189561966168613,0.31377961479277566,0.40702533926494827,0.675810557430661,0.4436989961121891
503,0.05,0.75,0,FALSE,0,167,1e4,503,0.25,0.25,NA,10,0.006469768632646503,2.2972234391055646,0.052,0.6176956548198637,0.023316931333876714,0.3904069345086626,0.9593976788110167,0.2228464195423149,520,0.48953847818384116,1.5775936338566359,0.7868488078288072,0.4895384781838409,2.5480770881650345,-0.4379081739035487,60.21346338943424,0.9124800322846229,0.16707205034334555,0.21233056297607686,0.26984925294857043,0.4830687095511944,0.3187185110367308
