array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,1,0.01041392817608088,2.2256331970003287,0.0529,0.5298776945003143,0.0016666055640901978,0.10074650422649291,0.9893410198522531,0.06964799401589729,529,0.1772765594424405,1.1491493098163499,0.7146002021975568,0.17727655944244067,2.2503506284152763,-0.7092946459914322,3.685847552881782,0.8999339007916988,0.07174678684387645,0.10040129658967195,0.14049995547288585,0.16686263126635978,0.1118490481261441
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,2,3.653735434555435e-5,2.246223200731699,0.0491,0.5459402915321512,0.0034051035433777135,0.146939861666081,0.9855705055843909,0.04609602093685861,491,0.2126920918099805,1.160071614383968,0.7216449139742895,0.21269209180998042,2.227602465845151,-0.7144635484012599,8.088924712323632,0.9171814806575984,0.1116210001260729,0.15467579409843896,0.2143378150434102,0.21265555445563486,0.14188950591564908
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,3,0.0053048068793502354,2.30304017470657,0.0493,0.5346780881643525,0.0024900292521570482,0.12532975045384803,0.9876424866052506,0.157779452234996,493,0.3043162049319135,1.4044502078161296,0.7839767273828229,0.3043162049319135,2.2850726133363977,-0.7841793013626738,6.590865953968005,0.9224548076859839,0.09693855920843795,0.123649791916721,0.15772125319268782,0.29901139805256327,0.1970321002002984
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,4,-0.019264090347564097,2.272887670882238,0.0494,0.5515339342465146,0.004109865277679285,0.16135991355556614,0.9840576405407101,-0.03041630263108129,494,0.1530624095298062,1.2712971320214264,0.7519187080313633,0.1530624095298063,2.2485641721988316,-0.7440921431157538,10.613590374384357,0.9226917336011259,0.12235818884645729,0.16272794856615486,0.21641694351800503,0.1723264998773704,0.11430443484835705
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,5,0.001250468806161434,2.2750674073460595,0.0548,0.5339653137944775,0.0019564088872080576,0.10831912365316233,0.9881282240464817,0.1295177103589563,548,0.25187666917544793,1.1744652343509692,0.7509110043050881,0.2518766691754483,2.082875099447132,-0.7495356510574102,3.6070143940870922,0.889062470325062,0.08478209789256953,0.11290565380784241,0.15035823574369928,0.2506262003692869,0.16616109120979788
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,6,0.0030417501828714,2.2478003378553857,0.0467,0.5108315283032387,1.011640442132858e-4,0.02547931031537967,0.9976202324165435,0.13575703764804697,467,0.16418892393033863,1.2719826866750579,0.7456363136670182,0.1641889239303387,2.287847637753362,-0.7458348750633051,0.3060367245279775,0.8780620580289976,0.018797155065122903,0.025209548838466607,0.03380944352681371,0.16114717374746731,0.1074840016766801
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,7,0.011566282748157799,2.2991944089111236,0.0505,0.534394965562907,0.0021110154949683883,0.11467219711269487,0.9884181080898156,0.07529017131645283,505,0.20620132892068266,1.1620496425679363,0.7335852295847297,0.20620132892068282,2.159352404408075,-0.7323525421215779,4.584344773978757,0.8702069609996445,0.08908711621980574,0.1214407169433284,0.16554411409301953,0.19463504617252503,0.1283610305278354
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,8,0.00840355852625506,2.245752000335422,0.0487,0.5448905863391088,0.003291714119461395,0.14471924560689967,0.985904345477888,0.044940842764156635,487,0.20752855307472298,1.0949507619550694,0.7291897626525164,0.207528553074723,2.059270815040441,-0.723562372822172,7.4979010617703405,0.9142996979544729,0.11330027990221847,0.15537831947897202,0.21308351740123788,0.19912499454846794,0.13287549007938856
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,9,-0.002540808924464868,2.276561865948489,0.0475,0.5401392457521758,0.00314265396228422,0.14192198824860475,0.9865174111163826,0.11239083739307143,475,0.2833845322566385,1.348497223903584,0.75354094029654894,0.2833845322566385,2.3748509145902506,-0.7498914678767026,8.278659159470966,0.9011719626684944,0.11095884339419618,0.14724992029036854,0.19541064382304127,0.28592534118110335,0.18950161677040228
580,0.05,0.75,1,FALSE,0,167,1e4,580,0.025,0.075,NA,10,0.0015729442597513636,2.30586784922955,0.05,0.5293114736842105,0.0016951023106693537,0.10298770871570323,0.9897012291277508,0.15652207659638584,500,0.2693518582384596,1.2033442001811814,0.7282653267143966,0.2693518582384596,2.2688751705057246,-0.7268414532588056,4.2158749801381115,0.9075553845939107,0.07490631739246119,0.10285580631773941,0.14123397413656671,0.26777891397870823,0.17634338331495072
