array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,1,0.013247119128641896,1.059599536491049,0.256,0.6132360971102151,0.04648393083303696,0.3058010093237318,0.8434298832262485,0.11969714198672796,2560,0.19446994074359497,0.06042475977905522,0.24111046247813925,0.1944699407435946,1.0394002582134463,-0.24037903621252363,1.5835748450878164,0.7398071859900403,0.07334191179392172,0.304183862616793,1.2615954508584313,0.1812228216149527,0.17605242364255003
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,2,0.003099882412542975,1.052573971483014,0.2582,0.5998443817130814,0.03528339951477361,0.2643922332859182,0.8634678507311517,0.0944016814846471,2582,0.16204228785249383,0.06452560405849571,0.24752747709450923,0.16204228785249408,1.053137914322786,-0.24531816006855903,1.13093724079433,0.7678894021803492,0.06591205740542483,0.2662817808313811,1.0757665530995222,0.1589424054399511,0.15492213312609585
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,3,-2.38002621077581e-4,1.0795812998727963,0.2464,0.6082786930094852,0.041749107299118966,0.29574576758113824,0.8542564857360146,0.11101278212685667,2464,0.17510271102574781,0.04708348467474871,0.21069963613128403,0.17510271102574798,1.0605741229818078,-0.19568583612997,1.5790562173219562,0.6938444624407137,0.062232790708642106,0.29536259222519834,1.401818235894636,0.17534071364682557,0.1687543953436883
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,4,0.011906027700638257,1.0651216004965025,0.243,0.6064108376687269,0.03781420057195262,0.2834176580965378,0.8622590181650824,0.11242873468749677,2430,0.18224111344878535,0.057303805980842504,0.2343450477634343,0.18224111344878532,1.0434506334631641,-0.2281078511873325,1.401897368586939,0.7880549689485961,0.068343384595354,0.2916357108785375,1.2444714051433114,0.17033508574814707,0.16504581530542625
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,5,-7.310774935605339e-4,1.1112943277860647,0.2418,0.6131568902360931,0.046321688630269656,0.3151309818811392,0.8476026571622794,0.10222958457529702,2418,0.19016783040725396,0.07686672194205359,0.26179875295428207,0.1901678304072535,1.1215101631399702,-0.24916117674723606,1.7764191560607003,0.8437577465669934,0.08303786824870553,0.31718206183818776,1.2115491699594811,0.190898907900814,0.1810876759301782
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,6,0.010997906138599387,1.090639214335898,0.2483,0.6056489704019526,0.038318973500587224,0.28171218580224405,0.8601017285306054,0.09657202366552337,2483,0.17104505627202224,0.07133961356597349,0.2595900816716571,0.1710450562720226,1.058655266559736,-0.2525479973280349,1.5319968605355707,0.8392975951071567,0.07238052983336393,0.2788262531729334,1.0741021050473232,0.16004715013342322,0.1532524375489802
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,7,0.014176948594370341,1.0626650361277963,0.2477,0.5998022965073707,0.036088972936496974,0.27385233676396914,0.8643335523671296,0.10694185691602369,2477,0.1683568509052404,0.04958533801352211,0.21661335184462588,0.1683568509052405,1.0567757352592642,-0.21228705117365745,1.2699888535147594,0.7236799091918991,0.05974244566468606,0.27580223082249605,1.2732466788119583,0.15417990231087014,0.14956486053673776
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,8,-0.007210406891552604,1.0827791446206674,0.2522,0.6142907378959248,0.04567478434576051,0.30562828584726287,0.8458410926186397,0.08411389039235341,2522,0.15898984260638135,0.06117739672339734,0.2352747506999006,0.1589898426063813,1.1051986575828074,-0.2186745872559308,1.6982325151802877,0.7065242349153923,0.07122331509561236,0.302724006225639,1.2866829327205271,0.1662002494979339,0.15972089322551963
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,9,0.003811399892831797,1.0578282810107722,0.2401,0.6202492228229465,0.04839368883578189,0.3233136601188343,0.8447447804109328,0.09134123629769039,2401,0.17929235327590837,0.07356247414871032,0.2644566248996396,0.17929235327590798,1.051834534088347,-0.2544029440906098,2.0975279365293424,0.7684618216013052,0.08575661824564722,0.32427479658787733,1.2261927516882531,0.17548095338307618,0.17061703811606194
405,0.25,0.25,1,FALSE,0,167,1e4,405,0.375,0.125,NA,10,0.022521545748508273,1.0430121289834153,0.2559,0.610371814349475,0.04379123518760681,0.2966764868109585,0.848160974050151,0.1043862023310866,2559,0.16417023723304197,0.04046976203896488,0.20156503289649794,0.1641702372330418,0.9960938603656586,-0.20428148303676263,1.4650242162198055,0.7498780431648222,0.05990114048102203,0.29718021831584646,1.4743639511543958,0.14164869148453352,0.13869726192279405
