array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,1,0.027336901930606883,2.296951408012034,0.2495,0.5836670008905219,0.025052992607337343,0.22659661705683004,0.8869282880886418,0.2266465069978222,2495,0.47997688634830005,1.2582177630483624,0.7529872876090206,0.4799768863482995,2.219118651392584,-0.7338691129111774,0.8917163013903029,0.4602418490528849,0.17005797826016367,0.2258444213582317,0.2999312539197855,0.4526399844176926,0.2986599659614926
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,2,-0.029616911531514422,2.317253596903044,0.2501,0.5888662537385366,0.026736013154680712,0.234004043363304,0.8829511775096753,0.17318743439189965,2501,0.44653203729389546,1.3307289197247962,0.7568099700350577,0.44653203729389535,2.323356777586822,-0.7374728804069745,0.9049685398580074,0.6622615834341398,0.17932983564247232,0.23695490643994188,0.31309696729942055,0.47614894882540976,0.3127922956154531
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,3,0.004574041325738962,2.302295374553657,0.2513,0.5917343610474098,0.029817788430720086,0.24674355728003045,0.8759866881110567,0.21650142501238287,2513,0.49116905522934456,1.288851716130689,0.7501718339229181,0.4911690552293443,2.290242376016149,-0.7261371645749041,1.0890692003502103,0.5821641655616784,0.181495874387003,0.24193906806377394,0.32251153285586265,0.4865950139036053,0.32069126735681
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,4,0.006290980236779064,2.3285562469950403,0.2497,0.5995122709159562,0.032725211850709805,0.25934376410362686,0.8704837242066488,0.23041768567155194,2497,0.525407040924686,1.2224589688415384,0.7452155773847075,0.525407040924687,2.2012554400502697,-0.7234252245494138,1.1080849034206766,0.48406115825006507,0.19882506061624677,0.2668020726485781,0.35801998877278585,0.5191160606879079,0.3401896520761909
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,5,0.001655191638909463,2.2874950044060105,0.2533,0.5897377861194335,0.028503855022545883,0.24014540763247252,0.8783423364933894,0.25522993364025626,2533,0.520905702823705,1.2433809883905969,0.7465652924691726,0.520905702823704,2.230841067733673,-0.7214371702915655,0.9534575685034632,0.47522719444915784,0.17787611326213748,0.23825928563305454,0.31914058694724656,0.5192505111847945,0.343318222713809
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,6,-0.005624688439586714,2.279780305753271,0.2531,0.5960502673529186,0.03314486588544483,0.2590711427838211,0.8688581875228297,0.19901005319777057,2531,0.48278273142000194,1.2251032320581376,0.7335545037362489,0.4827827314200024,2.276711021439624,-0.7022363189276171,1.1478407260964465,0.5969125509382146,0.18806874395430961,0.2563800549194503,0.3495037568628061,0.4884074198595891,0.3234713002751536
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,7,-0.02141594845120127,2.309737423108686,0.2496,0.6086983309756164,0.04104974363546487,0.29080146634242154,0.8548319080018627,0.19451236415835962,2496,0.5139747671539762,1.1606718051245544,0.7375872855504283,0.5139747671539766,2.1334505996955953,-0.7125037575409308,1.4404011419824752,0.5418902134157076,0.21871494434904223,0.2965275413957618,0.40202366174801485,0.5353907156051779,0.35228125121040094
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,8,0.010100697388062154,2.2551597328984183,0.2468,0.5926687408709334,0.030848053084103644,0.25334599357615883,0.874948417570808,0.2105870661028959,2468,0.491257220698772,1.2501843136848005,0.7438884762941679,0.4912572206987716,2.259219268241334,-0.7226556177540601,1.1400438442637255,0.5706866537878483,0.18673126622644534,0.25102051204864095,0.3374437433137166,0.48115652331070946,0.320403848523013
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,9,0.01968271382775279,2.2987892336147,0.2514,0.5916485899640612,0.031470815963848854,0.2534340448323843,0.8725733622582772,0.2347953581685671,2514,0.5178573590200809,1.223003871657282,0.7441500063637344,0.5178573590200805,2.2085480494905885,-0.7218509707710549,1.0382245187636243,0.6008020952681042,0.19047068604759612,0.25595738012329683,0.3439593871322055,0.4981746451923277,0.3285731285260719
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,10,8.551657006302696e-4,2.2915339897270446,0.2553,0.5939450376866086,0.0321039359065898,0.2540154147887408,0.8702997292088689,0.20987701730836997,2553,0.49489066355753725,1.296548249996819,0.7591935690374902,0.49489066355753775,2.2494877997487728,-0.7323426086017855,1.0720155178971298,0.6285016990452034,0.1900307284609708,0.25030603025509396,0.3296998821689616,0.4940354978569075,0.32635855656096874
527,0.25,0.75,0,FALSE,0,167,1e4,527,0,0.30000000000000004,NA,11,-0.020757186974151933,2.2504952398765576,0.2469,0.6007828100177697,0.03524317633943301,0.2712413555931325,0.866061018608111,0.18159539988346635,2469,0.4782122672670885,1.1716306287258427,0.7325858294607065,0.47821226726708826,2.1831002979892222,-0.7154482777283843,1.231979923318933,0.626612835920497,0.20075159268058046,0.2740314985731622,0.37406060498725546,0.4989694542412402,0.3326097000444464
