array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,1,-0.007745858064076833,2.2886155820093443,0.2417,0.5986194922106266,0.035089667789342874,0.2737823041043788,0.8676536341959432,0.2531050657886595,2417,0.5525229859418124,1.1675971637619706,0.736312960604353,0.5525229859418109,2.1536153665284954,-0.7169494221603152,1.2784839462716708,0.5404731964337219,0.20402985392083509,0.2770966488942024,0.3763299897189996,0.5602688440058877,0.37034803712989844
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,2,0.0180610755385064,2.3383318313308576,0.2432,0.5953106309808612,0.031162097646842628,0.2568761779257086,0.8750554270569353,0.21319417538287763,2432,0.5090269590632326,1.289118328051041,0.7548350640611092,0.5090269590632317,2.2625003282351916,-0.7345571762196164,1.140977845946433,0.6313112494843655,0.19667627517568276,0.26055529815684403,0.34518176296027264,0.4909658835247253,0.3210689027638041
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,3,0.003706007311827175,2.30625947736855,0.2437,0.6000381910268612,0.03325442961154091,0.26494370370209985,0.8708664388155964,0.21511068850211645,2437,0.5146512989585394,1.2589851825339906,0.755561930779663,0.5146512989585403,2.205365027490641,-0.7362592620599941,1.2745499900129293,0.5528470732644726,0.20170444497424164,0.2669595128570112,0.35332578572551443,0.5109452916467132,0.33644983324465444
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,4,0.02277783285656957,2.2856163561157765,0.2523,0.5984401841959947,0.03406342548794373,0.26300589517633566,0.8672872252940209,0.24639757056923622,2523,0.5334758823037616,1.1524786213417015,0.7330702291855783,0.5334758823037615,2.1445773386199396,-0.7061627047807908,1.1440789049330593,0.5723003285615659,0.1960331539456851,0.2674138795180276,0.36478616764333394,0.510698049447192,0.3378022449816328
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,5,0.01737973538824972,2.3089113397338314,0.2496,0.5938790978144989,0.030220296050651588,0.24932225329449223,0.8755383311553895,0.23421593357693796,2496,0.5153084372891232,1.2537332456402341,0.7477265468708456,0.5153084372891246,2.2424333441392954,-0.7248450114936407,1.0689933876384756,0.5741757955717363,0.18771090023806422,0.25104217714833577,0.3357406236262709,0.49792870190087485,0.32769025966333715
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,6,-0.007004645257853377,2.3011181536604965,0.2478,0.5966954023913497,0.031610865640523116,0.25602813210453873,0.8731124577289906,0.19127251173472684,2478,0.4756443757027467,1.2338628945031465,0.7503708867811116,0.4756443757027467,2.1913661687973582,-0.7266016844869508,1.1660834328967857,0.5176861001408092,0.19210078890146284,0.256007785330696,0.3411749973788299,0.4826490209606001,0.3181720090624135
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,7,-0.004761016335897439,2.28898271813332,0.2524,0.608947310739321,0.039469952527935184,0.28356467614843944,0.8568565514802675,0.1771017359400731,2524,0.4919533705898903,1.1878672765089071,0.7379504689560937,0.4919533705898909,2.1812904219027294,-0.7079199211495071,1.3778401542281322,0.5368504080893494,0.2131813490782919,0.2888830050882123,0.3914666596755021,0.49671438692578834,0.3283110365539685
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,8,-0.016613713216050707,2.3151993884130238,0.2408,0.5723359623611495,0.018395660385171448,0.19776569995190268,0.9047560389031637,0.21103290247870315,2408,0.4293679388306737,1.2127334871731934,0.7399627539011764,0.4293679388306732,2.2148567866457856,-0.730744302756421,0.688746579081882,0.5829175602337049,0.1467069228249478,0.19826257747635337,0.2679358878958275,0.4459816520467239,0.2931047066908124
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,9,0.0038866047610082092,2.294738398369593,0.2442,0.5852271779104274,0.024919411406341577,0.2288119174855855,0.88824825950004,0.23584990748243648,2442,0.4931960930708191,1.2251946832988945,0.7462304664198102,0.4931960930708198,2.200184756468101,-0.7318310192096535,0.8932016200292145,0.5821269314988459,0.17349547798849385,0.23249583847852406,0.31156036766224426,0.4893094883098116,0.3230108018806646
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,10,0.009539172821199133,2.3433595624940358,0.2499,0.5979002186129752,0.03412620825427442,0.26476794413892796,0.8676689815193638,0.2428122967623115,2499,0.5409268266095288,1.2371258883033736,0.7465154030866376,0.540926826609528,2.2199150163437444,-0.723149177115084,1.1671527413284606,0.6863478733226649,0.20008520161431628,0.26802555015880253,0.3590355256577293,0.5313876537883289,0.3471298767815354
71,0.25,0.75,0,FALSE,0,167,1e4,71,0,0.30000000000000004,NA,11,-0.0030978544489043336,2.260070798143926,0.2475,0.5954317930131884,0.031536460577490974,0.2559520767458384,0.87330372201081,0.21679937944336455,2475,0.5009760743554386,1.1979974396634472,0.750039081178189,0.5009760743554386,2.1295512859573247,-0.7278653875031023,1.0937308700950092,0.5648248782424804,0.19473517586311195,0.2596333721133768,0.3461597917078336,0.5040739288043429,0.33529973788763595
