array_id,avg_samp_frac,true_corr_uz1,true_corr_z1z2,is_u_latent,true_mean_y,n_sim,pop_size,seed,true_log_or_samp_z2,true_log_or_samp_y,true_baseline_log_odds_samp,sim_id,mean_y,var_y,bar_s,AUC_selection,pR2_selection,CV_selection,RInd,mean_yhat,n_samp,mean_yhat_samp,var_yhat_samp,cor_yhaty_samp,mean_y_samp,var_y_samp,cor_yinv_propensity_samp,var_inv_propensity_samp,FMI,SMUB0,SMUB50,SMUB100,eb,steb
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,1,0.005887622903206577,1.0821748122744477,0.2576,0.5709962924508728,0.01823450974577937,0.18983829903392413,0.9021953083377223,-0.16917838478533065,2576,-0.16494173978044624,0.05607782085577619,0.23086294667896504,-0.1649417397804461,1.0521621139128754,-0.023988603140469824,0.5719478887509496,0.7068303838842926,0.004130291898297362,0.017890666119067138,0.07749474905535907,-0.17082936268365267,-0.16421537255365784
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,2,0.005629321524377337,1.047747985201261,0.251,0.5654519970850909,0.01413421582401785,0.16942194959615245,0.9149501813027314,-0.16269942873769017,2510,-0.17448067415003068,0.060596425761023934,0.2443021454752162,-0.1744806741500306,1.0152954651061343,0.06633608450840829,0.4995819438671627,0.6657444322837143,-0.011692166186779365,-0.04785944946998226,-0.1959026981809191,-0.18010999567440794,-0.17595815461681774
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,3,0.010242727081079754,1.0572587403820628,0.2488,0.5723720931825264,0.01755895344489491,0.18988866989299083,0.9055113978612478,-0.19590844160359655,2488,-0.1939123112760019,0.07489800832142689,0.26962654947314113,-0.19391231127600184,1.0302555466935104,-0.010592393695830518,0.5967403366566842,0.6998459329503438,0.001966601709472583,0.007293798453139668,0.027051484608589114,-0.2041550383570816,-0.19854980290985713
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,4,0.01759919814390964,1.0346359215606744,0.2424,0.5659728393641899,0.014529818247510339,0.17492994328344108,0.9151939634961878,-0.1544005360337745,2424,-0.16206721039582375,0.08057176633474637,0.2832630458964291,-0.1620672103958241,1.004160290124978,0.04806162039995613,0.5658175071701728,0.7657525929791289,-0.007650776155929557,-0.027009439694886814,-0.0953510882770159,-0.17966640853973376,-0.17663351448817152
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,5,-0.0045138249532080945,1.0302994099513472,0.2561,0.5724648460609915,0.018315907024562494,0.1907229486104807,0.9023117057217118,-0.1718894497278435,2561,-0.18115102301211333,0.06370697127720835,0.25047039874621013,-0.18115102301211392,1.0154864766839333,0.04747201195722892,0.5851150097001929,0.7692890010729136,-0.009190681063466679,-0.03669368160658044,-0.14649907450245417,-0.17663719805890582,-0.17402051175013786
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,6,-0.005934905856516673,1.0583246659622116,0.2492,0.5660820272180515,0.015158984075281927,0.17615075645533587,0.9122064629826606,-0.1575851342642981,2492,-0.16917020833875954,0.05170347985935537,0.21932927632141108,-0.16917020833875956,1.0747972895955666,0.06957628324990783,0.5037936943687172,0.7730223540039541,-0.01117469127669214,-0.050949382882732194,-0.2322963160105885,-0.16323530248224288,-0.15867358322483574
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,7,-0.011990966817578412,1.0780928322468533,0.2526,0.5670023725425762,0.01621480550747162,0.18105491710525162,0.9085310558784269,-0.20019858511148972,2526,-0.21324394979198277,0.07049567143807899,0.25974795278826,-0.21324394979198294,1.0448601951451455,0.0834482067663492,0.5419179666914661,0.7427507411403411,-0.012762246594465041,-0.049133194150209544,-0.18915719497609162,-0.20125298297440453,-0.19382698793733014
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,8,-0.0010067755052329751,1.064306233558897,0.2524,0.5655363406959322,0.015712682376489127,0.17810642884834102,0.9100918747173574,-0.1720336202055775,2524,-0.1761812087340444,0.0624743668135984,0.2423050785444952,-0.1761812087340439,1.0640862460306362,0.026657872381338658,0.48745566310801736,0.7666109806740758,-0.0040207516586129605,-0.01659375726982387,-0.06848291158196548,-0.1751744332288109,-0.16979989530388492
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,9,-0.020020607915880475,1.0712055813427341,0.2476,0.5831821746072235,0.024379473364238666,0.2247821757856441,0.888687866550949,-0.20060234879084313,2476,-0.21366746098693154,0.056484941394845965,0.23438726840292312,-0.21366746098693187,1.0281693353231756,0.0590144586335735,0.84944156424302,0.7257852535661566,-0.012884893107639711,-0.054972666371494006,-0.23453776626208775,-0.1936468530710514,-0.18710010460283677
797,0.25,0.25,0,FALSE,0,167,1e4,797,0.25,-0.25,NA,10,-0.0037605240182254787,1.0667658042313346,0.2447,0.5770372679299764,0.020932667015019932,0.20902653861240772,0.8977024120030876,-0.18437735122679075,2447,-0.20288228006471953,0.06078061818656207,0.24188961429202155,-0.20288228006471995,1.038796957246787,0.08051221147889054,0.7944455747552411,0.8256937912234164,-0.018156079883458468,-0.07505936100894152,-0.3103041907302643,-0.19912175604649446,-0.19278985238123067
