state,weight,likely,male,age1,age2,age3,age4,age5,age6,hsless,somecoll,coll,postcoll,white,black,hisp,other
NC,3241.3885,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3353.3957,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4227.5059,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
NC,4097.0183,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,4724.5019,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
NC,4982.5925,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
NC,5479.5239,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,4676.0593,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
NC,4820.3782,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
NC,3350.8152,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
NC,3354.0887,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,5097.3443,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,3878.0188,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4706.5762,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
NC,3601.1801,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,5729.4912,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
NC,4412.6889,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
NC,3676.7898,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4816.294,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,4069.9169,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
NC,4636.4314,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
NC,3173.2263,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,5200.9173,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,3868.1095,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
NC,3317.3035,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
NC,3585.7287,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4666.9108,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
NC,4284.5113,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,3447.4664,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3803.9735,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3332.2096,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,4152.6172,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3891.5554,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3737.8206,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,4122.6554,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,4824.4144,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,3801.498,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,3648.6292,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
NC,4321.3761,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,4598.6877,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,3356.1725,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4118.635,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4451.4152,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,4170.6757,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,4809.4404,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,4518.964,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
NC,5458.7719,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
NC,4415.2291,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4351.8196,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4284.5113,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
NC,3986.4514,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4192.681,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,5045.424,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,4290.2103,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,4167.6803,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,4270.4616,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3948.958,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,3948.958,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,3404.1221,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,3816.0501,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
NC,4953.8291,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
NC,5886.7413,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
NC,6176.179,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
NC,7037.7479,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
NC,4002.1521,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,4118.635,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,4899.9264,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
NC,4048.9098,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,5057.9618,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
NC,3928.48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
NC,3928.48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
NC,4691.2623,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,4243.3416,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
NC,4492.2541,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,3258.3466,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3130.8044,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,5370.671,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
NC,4136.3359,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
NC,4227.5059,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
NC,3500.962,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,4021.281,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
NC,3281.7076,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
NC,3432.4612,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,3676.4581,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4000.763,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3241.3885,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,5196.4946,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,4424.2009,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
NC,4424.2009,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
NC,4078.759,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,3258.3466,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3568.5355,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,3809.2873,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,5251.5267,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,3745.5172,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,5184.9588,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
NC,3700.5044,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,3339.631,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
NC,3096.2155,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
NC,4750.6674,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
NC,3414.6506,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3280.9902,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,4006.7249,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
NC,5642.0335,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
NC,4058.1741,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,3891.5554,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4419.1988,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,3761.6179,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
NC,3212.2193,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,4083.7258,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,3448.6825,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3145.9858,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,6172.6922,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
NC,5696.6875,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
NC,3879.5097,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,3126.2485,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3476.0402,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,4517.8418,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
NC,4172.6609,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,6223.3765,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
NC,3353.3957,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3202.5453,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4531.444,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,4192.681,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3771.894,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
NC,5140.8699,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
NC,3157.285,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4446.1275,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,4555.7757,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3932.5745,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3978.1591,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
NC,3303.0769,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
NC,4446.1275,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,4679.4415,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4419.1988,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4842.2234,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
NC,3806.9531,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
NC,3544.2084,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
NC,4183.9036,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,3924.7277,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,4867.5504,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
NC,3847.8784,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,3649.0522,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,3852.8191,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3202.5453,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3510.6839,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,5867.1798,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
NC,4855.3682,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
NC,3979.765,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,4041.7455,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
NC,3788.0907,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
NC,3197.8675,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3543.5836,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3821.0339,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
NC,4466.1039,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
NC,5271.5423,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
NC,4282.132,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,3126.2485,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3708.3365,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3676.7898,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,4929.2783,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
NC,4589.2905,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
NC,3979.765,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
NC,3071.0365,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,4262.1877,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3202.5453,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3510.6839,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3372.4692,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,6230.0135,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
NC,4169.1289,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
NC,3452.1947,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3336.8875,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,4827.028,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,3474.0629,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,3679.0927,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3356.1725,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3647.986,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3708.3365,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3676.7898,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3482.0185,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3466.0593,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4079.2787,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3508.3929,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
NC,3479.0129,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
NC,3436.3378,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,3739.7194,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3601.1801,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,3292.0842,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,3353.3957,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3202.5453,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,5445.7723,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
NC,5445.7723,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
NC,4311.0397,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
NC,3769.9957,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
NC,3769.9957,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
NC,3141.3906,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3568.5355,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
NC,3528.3732,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4620.5729,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
NC,4035.2358,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
NC,4146.9309,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
NC,3649.0522,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,3806.9531,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
NC,3351.2703,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
NC,5382.7513,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
NC,3954.265,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3123.0247,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,4563.4948,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
NC,3598.4905,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3481.0012,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,5097.3443,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4302.9383,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,4524.9367,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
NC,5188.4613,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
NC,3187.0909,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3614.1771,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,4435.6316,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
NC,3568.0881,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,4065.6111,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,3966.6095,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,3374.638,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,4566.7736,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
NC,4955.6171,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
NC,3969.8067,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
NC,4609.5114,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
NC,3574.6867,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
NC,3269.9695,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
NC,3671.8078,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,3795.3392,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3841.0972,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,5972.6617,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
NC,3232.9657,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
NC,3739.7194,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,4172.6609,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,5252.0308,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
NC,3173.2263,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
NC,6335.2622,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
NC,3459.2147,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,3386.6678,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,3548.1781,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
NC,4636.4314,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
NC,3536.5206,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,3145.9858,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3831.4525,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,4041.7455,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,5007.3212,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,4451.4152,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,5345.9402,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
NC,4244.1186,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,3482.0815,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3647.986,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3979.765,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
NC,3903.3158,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,3141.3906,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
NC,4662.0711,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,5938.5044,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
NC,4468.9657,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3621.8876,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
NC,4233.0425,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,4093.5768,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,4724.5019,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,4097.0183,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,4517.8418,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
NC,5564.05,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
NC,3824.6941,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
NC,3598.4905,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3371.8413,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4273.6012,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,5370.671,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,3476.0402,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
NC,3708.3365,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3788.0907,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
NC,5467.2265,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
NC,4837.6559,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
NC,4466.6464,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3509.6029,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,5013.8869,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
NC,3878.0188,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,4383.1978,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
NC,3829.2453,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
NC,2888.4436,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
NC,4157.6779,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
NC,4923.1124,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
NC,3754.0309,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
NC,3184.1431,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,4746.1949,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
NC,4545.8929,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
NC,3831.4525,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
NC,3597.7875,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,4181.2955,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,4368.538,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,4857.8705,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
NC,5664.4927,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
NC,4131.1332,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
NC,3821.5219,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
NC,3794.2994,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3438.699,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3341.7931,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3271.7087,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3576.7989,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,3527.5992,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
NC,4671.9177,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
NC,3526.6516,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
NC,4062.1941,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
NC,4535.5615,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,4601.8724,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
NC,3675.8604,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
NC,4425.0573,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,4010.523,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,4600.0328,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
NC,3341.7931,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,3199.3314,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,5020.1017,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NC,3699.2631,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
NC,3194.4008,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3204.3344,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3418.4732,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,4657.2592,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,4290.5036,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
NC,4458.3538,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
NC,4567.7467,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
NC,3626.4307,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
NC,3688.1342,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
NC,3194.4008,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
NC,3682.5801,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
NC,5088.2591,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
NC,3233.9157,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3982.7135,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
NC,3330.4436,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3484.8432,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3859.6692,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4402.3166,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
NC,3508.9414,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,3851.4957,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
NC,3271.7087,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
NC,3389.3923,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
NC,3418.4732,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
NC,3770.8193,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
NC,4734.779,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4751.2082,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
NC,4791.4625,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
